COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 2024 
 NOMBRE    : EL TESTERAZO 
 ESTADO    : BAJA CALIFORNIA 
 MUNICIPIO : TECATE 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 32.29638889 ° 
 LONGITUD  : -116.5344444 ° 
 ALTITUD   : 380 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1970-11-13	0	NULO	NULO	NULO
1970-11-14	0	NULO	NULO	NULO
1970-11-15	0	NULO	NULO	NULO
1970-11-16	0	NULO	NULO	NULO
1970-11-17	0	NULO	NULO	NULO
1970-11-18	0	NULO	NULO	NULO
1970-11-19	0	NULO	NULO	NULO
1970-11-20	0	NULO	NULO	NULO
1970-11-21	0	NULO	NULO	NULO
1970-11-22	0	NULO	NULO	NULO
1970-11-23	0	NULO	NULO	NULO
1970-11-24	0	NULO	NULO	NULO
1970-11-25	3	NULO	NULO	NULO
1970-11-26	0.1	NULO	NULO	NULO
1970-11-27	0	NULO	NULO	NULO
1970-11-28	0	NULO	NULO	NULO
1970-11-29	17.5	NULO	NULO	NULO
1970-11-30	0	NULO	NULO	NULO
1970-12-01	0	NULO	NULO	NULO
1970-12-02	0	NULO	NULO	NULO
1970-12-03	0	NULO	NULO	NULO
1970-12-04	0	NULO	NULO	NULO
1970-12-05	0	NULO	NULO	NULO
1970-12-06	0	NULO	NULO	NULO
1970-12-07	0	NULO	NULO	NULO
1970-12-08	0	NULO	NULO	NULO
1970-12-09	0	NULO	NULO	NULO
1970-12-10	0	NULO	NULO	NULO
1970-12-11	0	NULO	NULO	NULO
1970-12-12	0	NULO	NULO	NULO
1970-12-13	0	NULO	NULO	NULO
1970-12-14	0	NULO	NULO	NULO
1970-12-15	0	NULO	NULO	NULO
1970-12-16	0	NULO	NULO	NULO
1970-12-17	0.6	NULO	NULO	NULO
1970-12-18	11	NULO	NULO	NULO
1970-12-19	26.5	NULO	NULO	NULO
1970-12-20	26	NULO	NULO	NULO
1970-12-21	36	NULO	NULO	NULO
1970-12-22	0	NULO	NULO	NULO
1970-12-23	0	NULO	NULO	NULO
1970-12-24	0	NULO	NULO	NULO
1970-12-25	0	NULO	NULO	NULO
1970-12-26	0	NULO	NULO	NULO
1970-12-27	0	NULO	NULO	NULO
1970-12-28	0	NULO	NULO	NULO
1970-12-29	0	NULO	NULO	NULO
1970-12-30	0	NULO	NULO	NULO
1970-12-31	0	NULO	NULO	NULO
1972-01-01	0	NULO	NULO	NULO
1972-01-02	0	NULO	NULO	NULO
1972-01-03	0	NULO	NULO	NULO
1972-01-04	0	NULO	NULO	NULO
1972-01-05	0	NULO	NULO	NULO
1972-01-06	0	NULO	NULO	NULO
1972-01-07	0	NULO	NULO	NULO
1972-01-08	0	NULO	NULO	NULO
1972-01-09	0	NULO	NULO	NULO
1972-01-10	0	NULO	NULO	NULO
1972-01-11	0	NULO	NULO	NULO
1972-01-12	0	NULO	NULO	NULO
1972-01-13	0	NULO	NULO	NULO
1972-01-14	0	NULO	NULO	NULO
1972-01-15	0	NULO	NULO	NULO
1972-01-16	0	NULO	NULO	NULO
1972-01-17	0	NULO	NULO	NULO
1972-01-18	0	NULO	NULO	NULO
1972-01-19	0	NULO	NULO	NULO
1972-01-20	0	NULO	NULO	NULO
1972-01-21	0	NULO	NULO	NULO
1972-01-22	0	NULO	NULO	NULO
1972-01-23	0	NULO	NULO	NULO
1972-01-24	0	NULO	NULO	NULO
1972-01-25	0	NULO	NULO	NULO
1972-01-26	0	NULO	NULO	NULO
1972-01-27	0	NULO	NULO	NULO
1972-01-28	0	NULO	NULO	NULO
1972-01-29	0	NULO	NULO	NULO
1972-01-30	0	NULO	NULO	NULO
1972-01-31	0	NULO	NULO	NULO
1972-02-01	0	NULO	NULO	NULO
1972-02-02	0	NULO	NULO	NULO
1972-02-03	0	NULO	NULO	NULO
1972-02-04	1.2	NULO	NULO	NULO
1972-02-05	0.5	NULO	NULO	NULO
1972-02-06	0.5	NULO	NULO	NULO
1972-02-07	0	NULO	NULO	NULO
1972-02-08	0	NULO	NULO	NULO
1972-02-09	0	NULO	NULO	NULO
1972-02-10	0	NULO	NULO	NULO
1972-02-11	0	NULO	NULO	NULO
1972-02-12	0	NULO	NULO	NULO
1972-02-13	0	NULO	NULO	NULO
1972-02-14	0	NULO	NULO	NULO
1972-02-15	0	NULO	NULO	NULO
1972-02-16	0	NULO	NULO	NULO
1972-02-17	0	NULO	NULO	NULO
1972-02-18	0	NULO	NULO	NULO
1972-02-19	0	NULO	NULO	NULO
1972-02-20	0	NULO	NULO	NULO
1972-02-21	0	NULO	NULO	NULO
1972-02-22	0	NULO	NULO	NULO
1972-02-23	0	NULO	NULO	NULO
1972-02-24	0	NULO	NULO	NULO
1972-02-25	0	NULO	NULO	NULO
1972-02-26	0	NULO	NULO	NULO
1972-02-27	0	NULO	NULO	NULO
1972-02-28	0	NULO	NULO	NULO
1972-02-29	0	NULO	NULO	NULO
1972-03-01	0	NULO	NULO	NULO
1972-03-02	0	NULO	NULO	NULO
1972-03-03	0	NULO	NULO	NULO
1972-03-04	0	NULO	NULO	NULO
1972-03-05	0	NULO	NULO	NULO
1972-03-06	0	NULO	NULO	NULO
1972-03-07	0	NULO	NULO	NULO
1972-03-08	0	NULO	NULO	NULO
1972-03-09	0	NULO	NULO	NULO
1972-03-10	0	NULO	NULO	NULO
1972-03-11	0	NULO	NULO	NULO
1972-03-12	0	NULO	NULO	NULO
1972-03-13	0	NULO	NULO	NULO
1972-03-14	0	NULO	NULO	NULO
