COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 2099 
 NOMBRE    : RANCHO LOS ALGODONES 
 ESTADO    : BAJA CALIFORNIA 
 MUNICIPIO : ENSENADA 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 30.78138889 ° 
 LONGITUD  : -115.175 ° 
 ALTITUD   : 460 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1948-06-17	0	NULO	NULO	NULO
1986-08-31	0	NULO	NULO	NULO
1986-09-01	0	NULO	NULO	NULO
1986-09-02	0	NULO	NULO	NULO
1986-09-03	0	NULO	NULO	NULO
1986-09-04	0	NULO	NULO	NULO
1986-09-05	0	NULO	NULO	NULO
1986-09-06	0	NULO	NULO	NULO
1986-09-07	0	NULO	NULO	NULO
1986-09-08	0	NULO	NULO	NULO
1986-09-09	0	NULO	NULO	NULO
1986-09-10	0	NULO	NULO	NULO
1986-09-11	0	NULO	NULO	NULO
1986-09-12	0	NULO	NULO	NULO
1986-09-13	0	NULO	NULO	NULO
1986-09-14	0	NULO	NULO	NULO
1986-09-15	0	NULO	NULO	NULO
1986-09-16	0	NULO	NULO	NULO
1986-09-17	0	NULO	NULO	NULO
1986-09-18	0	NULO	NULO	NULO
1986-09-19	0	NULO	NULO	NULO
1986-09-20	0	NULO	NULO	NULO
1986-09-21	0	NULO	NULO	NULO
1986-09-22	0	NULO	NULO	NULO
1986-09-23	0	NULO	NULO	NULO
1986-09-24	0	NULO	NULO	NULO
1986-09-25	0	NULO	NULO	NULO
1986-09-26	0	NULO	NULO	NULO
1986-09-27	0	NULO	NULO	NULO
1986-09-28	0	NULO	NULO	NULO
1986-09-29	0	NULO	NULO	NULO
1986-09-30	0	NULO	NULO	NULO
1986-10-01	0	NULO	NULO	NULO
1986-10-02	0	NULO	NULO	NULO
1986-10-03	0	NULO	NULO	NULO
1986-10-04	0	NULO	NULO	NULO
1986-10-05	0	NULO	NULO	NULO
1986-10-06	0	NULO	NULO	NULO
1986-10-07	0	NULO	NULO	NULO
1986-10-08	0	NULO	NULO	NULO
1986-10-09	0	NULO	NULO	NULO
1986-10-10	0	NULO	NULO	NULO
1986-10-11	0	NULO	NULO	NULO
1986-10-12	0	NULO	NULO	NULO
1986-10-13	0	NULO	NULO	NULO
1986-10-14	0	NULO	NULO	NULO
1986-10-15	0	NULO	NULO	NULO
1986-10-16	0	NULO	NULO	NULO
1986-10-17	0	NULO	NULO	NULO
1986-10-18	0	NULO	NULO	NULO
1986-10-19	0	NULO	NULO	NULO
1986-10-20	0	NULO	NULO	NULO
1986-10-21	0	NULO	NULO	NULO
1986-10-22	0	NULO	NULO	NULO
1986-10-23	0	NULO	NULO	NULO
1986-10-24	0	NULO	NULO	NULO
1986-10-25	0	NULO	NULO	NULO
1986-10-26	0	NULO	NULO	NULO
1986-10-27	0	NULO	NULO	NULO
1986-10-28	0	NULO	NULO	NULO
1986-10-29	0	NULO	NULO	NULO
1986-10-30	0	NULO	NULO	NULO
1986-10-31	0	NULO	NULO	NULO
1986-11-01	0	NULO	NULO	NULO
1986-11-02	0	NULO	NULO	NULO
1986-11-03	0	NULO	NULO	NULO
1986-11-04	0	NULO	NULO	NULO
1986-11-05	0	NULO	NULO	NULO
1986-11-06	0	NULO	NULO	NULO
1986-11-07	0	NULO	NULO	NULO
1986-11-08	0	NULO	NULO	NULO
1986-11-09	0	NULO	NULO	NULO
1986-11-10	0	NULO	NULO	NULO
1986-11-11	0	NULO	NULO	NULO
1986-11-12	0	NULO	NULO	NULO
1986-11-13	0	NULO	NULO	NULO
1986-11-14	0	NULO	NULO	NULO
1986-11-15	0	NULO	NULO	NULO
1986-11-16	0	NULO	NULO	NULO
1986-11-17	0	NULO	NULO	NULO
1986-11-18	0	NULO	NULO	NULO
1986-11-19	0	NULO	NULO	NULO
1986-11-20	0	NULO	NULO	NULO
1986-11-21	0	NULO	NULO	NULO
1986-11-22	0	NULO	NULO	NULO
1986-11-23	0	NULO	NULO	NULO
1986-11-24	0	NULO	NULO	NULO
1986-11-25	0	NULO	NULO	NULO
1986-11-26	0	NULO	NULO	NULO
1986-11-27	0	NULO	NULO	NULO
1986-11-28	0	NULO	NULO	NULO
1986-11-29	0	NULO	NULO	NULO
1986-11-30	0	NULO	NULO	NULO
1986-12-01	0	NULO	NULO	NULO
1986-12-02	0	NULO	NULO	NULO
1986-12-03	0	NULO	NULO	NULO
1986-12-04	0	NULO	NULO	NULO
1986-12-05	0	NULO	NULO	NULO
1986-12-06	0	NULO	NULO	NULO
1986-12-07	0	NULO	NULO	NULO
1986-12-08	0	NULO	NULO	NULO
1986-12-09	0	NULO	NULO	NULO
1986-12-10	0	NULO	NULO	NULO
1986-12-11	0	NULO	NULO	NULO
1986-12-12	0	NULO	NULO	NULO
1986-12-13	0	NULO	NULO	NULO
1986-12-14	0	NULO	NULO	NULO
1986-12-15	0	NULO	NULO	NULO
1986-12-16	0	NULO	NULO	NULO
1986-12-17	0	NULO	NULO	NULO
1986-12-18	0	NULO	NULO	NULO
1986-12-19	0	NULO	NULO	NULO
1986-12-20	0	NULO	NULO	NULO
1986-12-21	0	NULO	NULO	NULO
1986-12-22	0	NULO	NULO	NULO
1986-12-23	0	NULO	NULO	NULO
1986-12-24	0	NULO	NULO	NULO
1986-12-25	0	NULO	NULO	NULO
1986-12-26	0	NULO	NULO	NULO
1986-12-27	0	NULO	NULO	NULO
1986-12-28	0	NULO	NULO	NULO
1986-12-29	0	NULO	NULO	NULO
1986-12-30	0	NULO	NULO	NULO
1986-12-31	0	NULO	NULO	NULO
1987-01-01	NULO	NULO	NULO	NULO
1987-01-02	NULO	NULO	NULO	NULO
1987-01-03	NULO	NULO	NULO	NULO
1987-01-04	NULO	NULO	NULO	NULO
1987-01-05	NULO	NULO	NULO	NULO
1987-01-06	NULO	NULO	NULO	NULO
1987-01-07	NULO	NULO	NULO	NULO
1987-01-08	NULO	NULO	NULO	NULO
1987-01-09	NULO	NULO	NULO	NULO
1987-01-10	NULO	NULO	NULO	NULO
1987-01-11	NULO	NULO	NULO	NULO
1987-01-12	NULO	NULO	NULO	NULO
1987-01-13	NULO	NULO	NULO	NULO
1987-01-14	NULO	NULO	NULO	NULO
1987-01-15	NULO	NULO	NULO	NULO
1987-01-16	NULO	NULO	NULO	NULO
1987-01-17	NULO	NULO	NULO	NULO
1987-01-18	NULO	NULO	NULO	NULO
1987-01-19	NULO	NULO	NULO	NULO
1987-01-20	NULO	NULO	NULO	NULO
1987-01-21	NULO	NULO	NULO	NULO
1987-01-22	NULO	NULO	NULO	NULO
1987-01-23	NULO	NULO	NULO	NULO
1987-01-24	NULO	NULO	NULO	NULO
1987-01-25	NULO	NULO	NULO	NULO
1987-01-26	NULO	NULO	NULO	NULO
1987-01-27	NULO	NULO	NULO	NULO
1987-01-28	NULO	NULO	NULO	NULO
1987-01-29	NULO	NULO	NULO	NULO
1987-01-30	NULO	NULO	NULO	NULO
1987-01-31	NULO	NULO	NULO	NULO
1987-02-01	0	NULO	NULO	NULO
1987-02-02	0	NULO	NULO	NULO
1987-02-03	0	NULO	NULO	NULO
1987-02-04	0	NULO	NULO	NULO
1987-02-05	0	NULO	NULO	NULO
1987-02-06	0	NULO	NULO	NULO
1987-02-07	0	NULO	NULO	NULO
1987-02-08	0	NULO	NULO	NULO
1987-02-09	0	NULO	NULO	NULO
1987-02-10	0	NULO	NULO	NULO
1987-02-11	0	NULO	NULO	NULO
1987-02-12	0	NULO	NULO	NULO
1987-02-13	0	NULO	NULO	NULO
1987-02-14	0	NULO	NULO	NULO
1987-02-15	0	NULO	NULO	NULO
1987-02-16	0	NULO	NULO	NULO
1987-02-17	0	NULO	NULO	NULO
1987-02-18	0	NULO	NULO	NULO
1987-02-19	0	NULO	NULO	NULO
1987-02-20	0	NULO	NULO	NULO
1987-02-21	0	NULO	NULO	NULO
1987-02-22	0	NULO	NULO	NULO
1987-02-23	0	NULO	NULO	NULO
1987-02-24	0	NULO	NULO	NULO
1987-02-25	0	NULO	NULO	NULO
1987-02-26	0	NULO	NULO	NULO
1987-02-27	0	NULO	NULO	NULO
1987-02-28	0	NULO	NULO	NULO
1987-03-01	0	NULO	NULO	NULO
1987-03-02	0	NULO	NULO	NULO
1987-03-03	0	NULO	NULO	NULO
1987-03-04	0	NULO	NULO	NULO
1987-03-05	0	NULO	NULO	NULO
1987-03-06	0	NULO	NULO	NULO
1987-03-07	0	NULO	NULO	NULO
1987-03-08	0	NULO	NULO	NULO
1987-03-09	0	NULO	NULO	NULO
1987-03-10	0	NULO	NULO	NULO
1987-03-11	0	NULO	NULO	NULO
1987-03-12	0	NULO	NULO	NULO
1987-03-13	0	NULO	NULO	NULO
1987-03-14	0	NULO	NULO	NULO
1987-03-15	0	NULO	NULO	NULO
1987-03-16	0	NULO	NULO	NULO
1987-03-17	0	NULO	NULO	NULO
1987-03-18	0	NULO	NULO	NULO
1987-03-19	0	NULO	NULO	NULO
1987-03-20	0	NULO	NULO	NULO
1987-03-21	0	NULO	NULO	NULO
1987-03-22	0	NULO	NULO	NULO
1987-03-23	0	NULO	NULO	NULO
1987-03-24	0	NULO	NULO	NULO
1987-03-25	0	NULO	NULO	NULO
1987-03-26	0	NULO	NULO	NULO
1987-03-27	0	NULO	NULO	NULO
1987-03-28	0	NULO	NULO	NULO
1987-03-29	0	NULO	NULO	NULO
1987-03-30	0	NULO	NULO	NULO
1987-03-31	0	NULO	NULO	NULO
1987-04-01	0	NULO	NULO	NULO
1987-04-02	0	NULO	NULO	NULO
1987-04-03	0	NULO	NULO	NULO
1987-04-04	0	NULO	NULO	NULO
1987-04-05	0	NULO	NULO	NULO
1987-04-06	0	NULO	NULO	NULO
1987-04-07	0	NULO	NULO	NULO
1987-04-08	0	NULO	NULO	NULO
1987-04-09	0	NULO	NULO	NULO
1987-04-10	0	NULO	NULO	NULO
1987-04-11	0	NULO	NULO	NULO
1987-04-12	0	NULO	NULO	NULO
1987-04-13	0	NULO	NULO	NULO
1987-04-14	0	NULO	NULO	NULO
1987-04-15	0	NULO	NULO	NULO
1987-04-16	0	NULO	NULO	NULO
1987-04-17	0	NULO	NULO	NULO
1987-04-18	0	NULO	NULO	NULO
1987-04-19	0	NULO	NULO	NULO
1987-04-20	0	NULO	NULO	NULO
1987-04-21	0	NULO	NULO	NULO
1987-04-22	0	NULO	NULO	NULO
1987-04-23	0	NULO	NULO	NULO
1987-04-24	0	NULO	NULO	NULO
1987-04-25	0	NULO	NULO	NULO
1987-04-26	0	NULO	NULO	NULO
1987-04-27	0	NULO	NULO	NULO
1987-04-28	0	NULO	NULO	NULO
1987-04-29	0	NULO	NULO	NULO
1987-04-30	0	NULO	NULO	NULO
1987-05-01	0	NULO	NULO	NULO
1987-05-02	0	NULO	NULO	NULO
1987-05-03	0	NULO	NULO	NULO
1987-05-04	0	NULO	NULO	NULO
1987-05-05	0	NULO	NULO	NULO
1987-05-06	0	NULO	NULO	NULO
1987-05-07	0	NULO	NULO	NULO
1987-05-08	0	NULO	NULO	NULO
1987-05-09	0	NULO	NULO	NULO
1987-05-10	0	NULO	NULO	NULO
1987-05-11	0	NULO	NULO	NULO
1987-05-12	0	NULO	NULO	NULO
1987-05-13	0	NULO	NULO	NULO
1987-05-14	0	NULO	NULO	NULO
1987-05-15	0	NULO	NULO	NULO
1987-05-16	0	NULO	NULO	NULO
1987-05-17	0	NULO	NULO	NULO
1987-05-18	0	NULO	NULO	NULO
1987-05-19	0	NULO	NULO	NULO
1987-05-20	0	NULO	NULO	NULO
1987-05-21	0	NULO	NULO	NULO
1987-05-22	0	NULO	NULO	NULO
1987-05-23	0	NULO	NULO	NULO
1987-05-24	0	NULO	NULO	NULO
1987-05-25	0	NULO	NULO	NULO
1987-05-26	0	NULO	NULO	NULO
1987-05-27	0	NULO	NULO	NULO
1987-05-28	0	NULO	NULO	NULO
1987-05-29	0	NULO	NULO	NULO
1987-05-30	0	NULO	NULO	NULO
1987-05-31	0	NULO	NULO	NULO
1987-06-01	0	NULO	NULO	NULO
1987-06-02	0	NULO	NULO	NULO
1987-06-03	0	NULO	NULO	NULO
1987-06-04	0	NULO	NULO	NULO
1987-06-05	0	NULO	NULO	NULO
1987-06-06	0	NULO	NULO	NULO
1987-06-07	0	NULO	NULO	NULO
1987-06-08	0	NULO	NULO	NULO
1987-06-09	0	NULO	NULO	NULO
1987-06-10	0	NULO	NULO	NULO
1987-06-11	0	NULO	NULO	NULO
1987-06-12	0	NULO	NULO	NULO
1987-06-13	0	NULO	NULO	NULO
1987-06-14	0	NULO	NULO	NULO
1987-06-15	0	NULO	NULO	NULO
1987-06-16	0	NULO	NULO	NULO
1987-06-17	0	NULO	NULO	NULO
1987-06-18	0	NULO	NULO	NULO
1987-06-19	0	NULO	NULO	NULO
1987-06-20	0	NULO	NULO	NULO
1987-06-21	0	NULO	NULO	NULO
1987-06-22	0	NULO	NULO	NULO
1987-06-23	0	NULO	NULO	NULO
1987-06-24	0	NULO	NULO	NULO
1987-06-25	0	NULO	NULO	NULO
1987-06-26	0	NULO	NULO	NULO
1987-06-27	0	NULO	NULO	NULO
1987-06-28	0	NULO	NULO	NULO
1987-06-29	0	NULO	NULO	NULO
1987-06-30	0	NULO	NULO	NULO
1987-07-01	0	NULO	NULO	NULO
1987-07-02	0	NULO	NULO	NULO
1987-07-03	0	NULO	NULO	NULO
1987-07-04	0	NULO	NULO	NULO
1987-07-05	0	NULO	NULO	NULO
1987-07-06	0	NULO	NULO	NULO
1987-07-07	0	NULO	NULO	NULO
1987-07-08	0	NULO	NULO	NULO
1987-07-09	0	NULO	NULO	NULO
1987-07-10	0	NULO	NULO	NULO
1987-07-11	0	NULO	NULO	NULO
1987-07-12	0	NULO	NULO	NULO
1987-07-13	0	NULO	NULO	NULO
1987-07-14	0	NULO	NULO	NULO
1987-07-15	0	NULO	NULO	NULO
1987-07-16	0	NULO	NULO	NULO
1987-07-17	0	NULO	NULO	NULO
1987-07-18	0	NULO	NULO	NULO
1987-07-19	0	NULO	NULO	NULO
1987-07-20	0	NULO	NULO	NULO
1987-07-21	0	NULO	NULO	NULO
1987-07-22	0	NULO	NULO	NULO
1987-07-23	0	NULO	NULO	NULO
1987-07-24	0	NULO	NULO	NULO
1987-07-25	0	NULO	NULO	NULO
1987-07-26	0	NULO	NULO	NULO
1987-07-27	0	NULO	NULO	NULO
1987-07-28	0	NULO	NULO	NULO
1987-07-29	0	NULO	NULO	NULO
1987-07-30	0	NULO	NULO	NULO
1987-07-31	0	NULO	NULO	NULO
1987-08-01	0	6.27	32	15
1987-08-02	0	6.94	35	16
1987-08-03	0	6.73	31	17
1987-08-04	0	8.74	29.5	18
1987-08-05	0	4.6	30	17.5
1987-08-06	0	5.8	28.5	18
1987-08-07	0	5.25	30	18
1987-08-08	0	5.91	28	18
1987-08-09	0	6.37	27	18.5
1987-08-10	0	6.1	27	18.5
1987-08-11	0	6.21	29	18
1987-08-12	0	6.26	27	18
1987-08-13	1.5	1.23	20	18
1987-08-14	0	2.19	19	16
1987-08-15	0	4.06	22.5	16
1987-08-16	0	5.8	25.5	15
1987-08-17	0	4.28	23.5	15.5
1987-08-18	0	4.1	24	17
1987-08-19	0	5.45	26	16.2
1987-08-20	0	5.43	27	15.8
1987-08-21	0	5.88	27.5	16
1987-08-22	0	7.14	26.5	16
1987-08-23	0	5.55	25	13
1987-08-24	0	4.68	27	15
1987-08-25	0	4.64	25	17
1987-08-26	0	4.94	25.5	12
1987-08-27	0	5.76	26	13
1987-08-28	0	4.54	26.5	12.5
1987-08-29	0	3.09	25	15
1987-08-30	0	3.64	27	16
1987-08-31	0	6.38	29	15.5
1987-09-01	0	5.64	32.5	16
1987-09-02	0	5.43	30	16
1987-09-03	0	6.71	30.5	18
1987-09-04	0	5.58	29	17.5
1987-09-05	0	5.48	27	14
1987-09-06	0	6.12	30.5	13
1987-09-07	0	5.4	34	13
1987-09-08	0	8.1	35	14
1987-09-09	0	5.98	33	16
1987-09-10	0	5.16	29.5	17
1987-09-11	0	6.39	26	14.8
1987-09-12	0	2.09	26	14
1987-09-13	0	3.38	23.5	16
1987-09-14	0	4.23	25	11
1987-09-15	0	3.56	29	11
1987-09-16	0	4.32	26	12
1987-09-17	0	4.67	25	14
1987-09-18	0	4.91	26	13.5
1987-09-19	0	8	27	14.5
1987-09-20	0	0.47	27	13
1987-09-21	11.2	4.47	32	14
1987-09-22	14	0.47	29.5	17
1987-09-23	0	5.43	27	18
1987-09-24	0	4.3	28	18
1987-09-25	0	3.85	27	16.5
1987-09-26	0	3.9	25	16
1987-09-27	0	5.39	25.5	16
1987-09-28	0	2.86	26	14.5
1987-09-29	0	4.8	30	14
1987-09-30	0	5.5	31	17
1987-10-01	0	NULO	NULO	NULO
1987-10-02	0	NULO	NULO	NULO
1987-10-03	0	NULO	NULO	NULO
1987-10-04	0	NULO	NULO	NULO
1987-10-05	0	NULO	NULO	NULO
1987-10-06	0	NULO	NULO	NULO
1987-10-07	0	NULO	NULO	NULO
1987-10-08	0	NULO	NULO	NULO
1987-10-09	0	NULO	NULO	NULO
1987-10-10	0	NULO	NULO	NULO
1987-10-11	0	NULO	NULO	NULO
1987-10-12	0	NULO	NULO	NULO
1987-10-13	0	NULO	NULO	NULO
1987-10-14	0	NULO	NULO	NULO
1987-10-15	0	NULO	NULO	NULO
1987-10-16	0	NULO	NULO	NULO
1987-10-17	0	NULO	NULO	NULO
1987-10-18	0	NULO	NULO	NULO
1987-10-19	0	NULO	NULO	NULO
1987-10-20	0	NULO	NULO	NULO
1987-10-21	0	NULO	NULO	NULO
1987-10-22	0	NULO	NULO	NULO
1987-10-23	0	NULO	NULO	NULO
1987-10-24	0	NULO	NULO	NULO
1987-10-25	0	NULO	NULO	NULO
1987-10-26	0	NULO	NULO	NULO
1987-10-27	0	NULO	NULO	NULO
1987-10-28	0	NULO	NULO	NULO
1987-10-29	0	NULO	NULO	NULO
1987-10-30	0	NULO	NULO	NULO
1987-10-31	0	NULO	NULO	NULO
1987-11-01	0	NULO	NULO	NULO
1987-11-02	0	NULO	NULO	NULO
1987-11-03	0	NULO	NULO	NULO
1987-11-04	0	NULO	NULO	NULO
1987-11-05	0	NULO	NULO	NULO
1987-11-06	0	NULO	NULO	NULO
1987-11-07	0	NULO	NULO	NULO
1987-11-08	0	NULO	NULO	NULO
1987-11-09	0	NULO	NULO	NULO
1987-11-10	0	NULO	NULO	NULO
1987-11-11	0	NULO	NULO	NULO
1987-11-12	0	NULO	NULO	NULO
1987-11-13	0	NULO	NULO	NULO
1987-11-14	0	NULO	NULO	NULO
1987-11-15	0	NULO	NULO	NULO
1987-11-16	0	NULO	NULO	NULO
1987-11-17	0	NULO	NULO	NULO
1987-11-18	0	NULO	NULO	NULO
1987-11-19	0	NULO	NULO	NULO
1987-11-20	0	NULO	NULO	NULO
1987-11-21	0	NULO	NULO	NULO
1987-11-22	0	NULO	NULO	NULO
1987-11-23	0	NULO	NULO	NULO
1987-11-24	0	NULO	NULO	NULO
1987-11-25	0	NULO	NULO	NULO
1987-11-26	0	NULO	NULO	NULO
1987-11-27	0	NULO	NULO	NULO
1987-11-28	0	NULO	NULO	NULO
1987-11-29	0	NULO	NULO	NULO
1987-11-30	0	NULO	NULO	NULO
1987-12-01	0	NULO	NULO	NULO
1987-12-02	0	NULO	NULO	NULO
1987-12-03	0	NULO	NULO	NULO
1987-12-04	0	NULO	NULO	NULO
1987-12-05	0	NULO	NULO	NULO
1987-12-06	0	NULO	NULO	NULO
1987-12-07	0	NULO	NULO	NULO
1987-12-08	0	NULO	NULO	NULO
1987-12-09	0	NULO	NULO	NULO
1987-12-10	0	NULO	NULO	NULO
1987-12-11	0	NULO	NULO	NULO
1987-12-12	0	NULO	NULO	NULO
1987-12-13	0	NULO	NULO	NULO
1987-12-14	0	NULO	NULO	NULO
1987-12-15	0	NULO	NULO	NULO
1987-12-16	0	NULO	NULO	NULO
1987-12-17	0	NULO	NULO	NULO
1987-12-18	0	NULO	NULO	NULO
1987-12-19	0	NULO	NULO	NULO
1987-12-20	0	NULO	NULO	NULO
1987-12-21	0	NULO	NULO	NULO
1987-12-22	0	NULO	NULO	NULO
1987-12-23	0	NULO	NULO	NULO
1987-12-24	0	NULO	NULO	NULO
1987-12-25	0	NULO	NULO	NULO
1987-12-26	0	NULO	NULO	NULO
1987-12-27	0	NULO	NULO	NULO
1987-12-28	0	NULO	NULO	NULO
1987-12-29	0	NULO	NULO	NULO
1987-12-30	0	NULO	NULO	NULO
1987-12-31	0	NULO	NULO	NULO
