COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 2071 
 NOMBRE    : COLONIA VALLE DE LA TRINIDAD 
 ESTADO    : BAJA CALIFORNIA 
 MUNICIPIO : ENSENADA 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 31.35583333 ° 
 LONGITUD  : -115.6963889 ° 
 ALTITUD   : 740 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1957-06-01	0	NULO	38	9.5
1957-06-02	0	NULO	39	12.5
1957-06-03	0	NULO	39	15.5
1957-06-04	0	NULO	40	10.5
1957-06-05	0	NULO	39.5	16
1957-06-06	0	NULO	33	9.5
1957-06-07	0.1	NULO	28	8
1957-06-08	0	NULO	24	8
1957-06-09	0.1	NULO	21	9
1957-06-10	0.3	NULO	20.5	11
1957-06-11	0	NULO	29	6.5
1957-06-12	0	NULO	32	11.5
1957-06-13	0	NULO	30.5	11.5
1957-06-14	0.1	NULO	29	8
1957-06-15	0	NULO	26.5	9.5
1957-06-16	0	NULO	32	6
1957-06-17	0	NULO	32.5	17
1957-06-18	0	NULO	37	11
1957-06-19	0	NULO	37.5	11
1957-06-20	0	NULO	36	12
1957-06-21	0	NULO	32	10.5
1957-06-22	0	NULO	33.5	10
1957-06-23	0	NULO	40	12
1957-06-24	0	NULO	42	19
1957-06-25	0	NULO	40	21
1957-06-26	0	NULO	40.5	21.5
1957-06-27	0	NULO	35	16.5
1957-06-28	0	NULO	30.5	10
1957-06-29	0	NULO	31	9
1957-06-30	0	NULO	35	10.5
1957-07-01	0	NULO	39.5	15
1957-07-02	0	NULO	39.5	19
1957-07-03	0.3	NULO	42	20.5
1957-07-04	0	NULO	42	22
1957-07-05	0	NULO	36.5	21
1957-07-06	0	NULO	32	17
1957-07-07	0	NULO	38.5	18.5
1957-07-08	0	NULO	37.5	15.5
1957-07-09	0	NULO	37.5	16
1957-07-10	0	NULO	30	24.5
1957-07-11	0	NULO	38	16.5
1957-07-12	0	NULO	36.5	15
1957-07-13	0	NULO	38	14
1957-07-14	0	NULO	39	12.5
1957-07-15	0	NULO	38	18
1957-07-16	0.4	NULO	38	18
1957-07-17	0	NULO	32	17
1957-07-18	0	NULO	33	12.5
1957-07-19	0	NULO	36	10.5
1957-07-20	0	NULO	35.5	13
1957-07-21	0	NULO	34	13
1957-07-22	0	NULO	35.5	14
1957-07-23	0	NULO	36	15
1957-07-24	0	NULO	37.5	14.5
1957-07-25	0	NULO	36	14.5
1957-07-26	0	NULO	34	15
1957-07-27	0	NULO	36.5	13
1957-07-28	0	NULO	39	15
1957-07-29	0.3	NULO	40	21
1957-07-30	0	NULO	41	19
1957-07-31	0	NULO	43	21
1957-08-01	0.4	NULO	31	26
1957-08-02	0	NULO	36	23
1957-08-03	0	NULO	37	18
1957-08-04	0	NULO	34	16
1957-08-05	0	NULO	32.5	14
1957-08-06	0	NULO	31	8
1957-08-07	0	NULO	33.5	10.5
1957-08-08	0	NULO	36	10
1957-08-09	0	NULO	35	12.5
1957-08-10	0	NULO	35	14
1957-08-11	0	NULO	34	18
1957-08-12	0	NULO	35	16
1957-08-13	0	NULO	36.5	17
1957-08-14	0	NULO	36	17
1957-08-15	0.3	NULO	37.5	17
1957-08-16	1.2	NULO	36.5	19
1957-08-17	7.2	NULO	31	20
1957-08-18	1.2	NULO	36	19
1957-08-19	1	NULO	36	20
1957-08-20	0.2	NULO	25.5	20
1957-08-21	0	NULO	34	19
1957-08-22	0	NULO	36	10.5
1957-08-23	0.9	NULO	37	19
1957-08-24	0	NULO	36.5	19
1957-08-25	0	NULO	34.5	18
1957-08-26	0	NULO	35.5	18.5
1957-08-27	0	NULO	36	17.5
1957-08-28	0	NULO	34.5	18
1957-08-29	0	NULO	29.5	15
1957-08-30	0	NULO	29.5	8.5
1957-08-31	0	NULO	30.5	8.5
1957-09-01	0	NULO	33	10
1957-09-02	0	NULO	34	13
1957-09-03	0	NULO	35.5	15
1957-09-04	0	NULO	36.5	14
1957-09-05	0	NULO	38.5	15
1957-09-06	0	NULO	38.5	16.5
1957-09-07	0	NULO	38	19
1957-09-08	0	NULO	39	18
1957-09-09	0	NULO	34.5	15.5
1957-09-10	0	NULO	33.5	14
1957-09-11	0	NULO	33.5	11
1957-09-12	0	NULO	32.5	9
1957-09-13	0	NULO	30.5	11
1957-09-14	0	NULO	32	9
1957-09-15	0	NULO	31	8
1957-09-16	0	NULO	29	7.5
1957-09-17	0	NULO	27	7
1957-09-18	0	NULO	29.5	10.5
1957-09-19	0	NULO	27	8
