COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 2034 
 NOMBRE    : MEXICALI (SMN) 
 ESTADO    : BAJA CALIFORNIA 
 MUNICIPIO : MEXICALI 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 32.55 ° 
 LONGITUD  : -115.4666667 ° 
 ALTITUD   : 3 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1930-01-01	0	1.9	21	1
1930-01-02	0	2.8	21	0
1930-01-03	0	2	20.5	1
1930-01-04	0	1.9	17	1
1930-01-05	0	2	18	2
1930-01-06	0	3.1	14	1
1930-01-07	0	2.9	13	5
1930-01-08	0	2.1	14	4
1930-01-09	0	1.1	14	0
1930-01-10	23.1	17.3	13	5
1930-01-11	0	6.5	15	0
1930-01-12	0	2	11	0
1930-01-13	0	2.3	11.5	9
1930-01-14	0	2.9	21	7
1930-01-15	1.5	0.5	12	6
1930-01-16	0	2.9	16	11
1930-01-17	0	2	22	6
1930-01-18	0	0.4	20	6
1930-01-19	0	0.6	19	8
1930-01-20	0	0.4	16.5	5
1930-01-21	0	2.2	16.2	7
1930-01-22	0	2.8	16.5	2
1930-01-23	0	2.8	17	0
1930-01-24	0	2	21	3
1930-01-25	0	3.1	21	8
1930-01-26	3.3	2.3	16	5
1930-01-27	0.8	0.7	18	11
1930-01-28	0	1.2	18.5	11.6
1930-01-29	0	1.9	22	9
1930-01-30	0	2.9	22.5	5
1930-01-31	0	3	22	3.5
1930-02-01	0	4.1	24	9
1930-02-02	0	2.8	26	4.5
1930-02-03	0	4.1	21	9
1930-02-04	0	3	23	6
1930-02-05	0	4.1	25	3
1930-02-06	0	4	27	5.5
1930-02-07	0	2.2	28	6
1930-02-08	0	2.7	27	6
1930-02-09	0	3	28	7
1930-02-10	0	3.8	27	6.5
1930-02-11	0	3.2	27	7
1930-02-12	0	3.9	26	7
1930-02-13	0	2.1	29	6
1930-02-14	0	5	29	8
1930-02-15	0	2.6	29.5	12
1930-02-16	0	1.9	29	8
1930-02-17	0	7	29	7
1930-02-18	0	6	30	11
1930-02-19	0	5.2	23	11
1930-02-20	0	1.8	22	10
1930-02-21	0	5	25	7
1930-02-22	0	5.3	22	12
1930-02-23	0	7.5	20	15
1930-02-24	0	3.9	22	10
1930-02-25	0	4.2	20	3.5
1930-02-26	0	8.1	18.5	4
1930-02-27	0	3.3	18	4
1930-02-28	0	3.5	20	4
1930-03-01	0	3.9	22	5
1930-03-02	0	3.8	24	4
1930-03-03	0	3.1	24	4.5
1930-03-04	0	1.8	23	8
1930-03-05	0	3.1	23	10
1930-03-06	0	6.1	23	12
1930-03-07	0	5.2	25	11
1930-03-08	0	5.5	23	13
1930-03-09	0	6.2	24	10
1930-03-10	0	6.9	27	14
1930-03-11	0	5.1	28	10
1930-03-12	0	3.9	28	8
1930-03-13	0	10.8	26	8
1930-03-14	16.7	17.3	18	6
1930-03-15	1.8	NULO	16	11
1930-03-16	3.6	NULO	16	8
1930-03-17	9.1	NULO	20	7
1930-03-18	0	NULO	24	5
1930-03-19	0	NULO	27	6.5
1930-03-20	0	NULO	30	7
1930-03-21	0	2.9	30	7
1930-03-22	0	10.9	32	7
1930-03-23	0	8.3	26	7
1930-03-24	0	13.5	33	6.5
1930-03-25	0	7.2	33	8
1930-03-26	0	7.9	29	9
1930-03-27	0	7.1	28	7
1930-03-28	0	5.9	30	8
1930-03-29	0	6.6	30	11
1930-03-30	0	5.1	22	11
1930-03-31	0	1.4	24	12
1930-04-01	0	6.5	25.5	9
1930-04-02	0	9.6	27	8
1930-04-03	0	5.1	30	10
1930-04-04	0	7.8	34	12
1930-04-05	0	8	37	11
1930-04-06	0	8	38	11
1930-04-07	0	11	39	16
1930-04-08	0	6.1	33	16.5
1930-04-09	0	5	32	13
1930-04-10	0	6.7	33	13
1930-04-11	0	8.6	33	11.5
1930-04-12	30.2	11.5	24	14
1930-04-13	0	3.4	27	17
1930-04-14	0	8.1	29	11
1930-04-15	0	5.5	30	15
1930-04-16	0	7.4	30	10
1930-04-17	0	9.3	32	11
1930-04-18	0	3.8	36	10
1930-04-19	0	3.2	39	15
1930-04-20	0	2.3	34	15
1930-04-21	0	4.6	35	15
