COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 2167 
 NOMBRE    : RANCHO MELING 
 ESTADO    : BAJA CALIFORNIA 
 MUNICIPIO : SAN QUINTÍN 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 30.97305556 ° 
 LONGITUD  : -115.7452778 ° 
 ALTITUD   : 645 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
2000-11-01	0	NULO	20	-4
2000-11-02	0	NULO	20	-5
2000-11-03	0	NULO	25	-5
2000-11-04	0	NULO	29	-9
2000-11-05	0	NULO	19	-4
2000-11-06	0	NULO	NULO	NULO
2000-11-07	0	NULO	NULO	NULO
2000-11-08	0	NULO	NULO	NULO
2000-11-09	0	NULO	20	-3
2000-11-10	15	NULO	20	-10
2000-11-11	0	NULO	15	5
2000-11-12	0	NULO	18	1
2000-11-13	0	NULO	19	1
2000-11-14	0	NULO	18	2
2000-11-15	0	NULO	17	3
2000-11-16	0	NULO	12	2
2000-11-17	0	NULO	17	3
2000-11-18	0	NULO	18	2
2000-11-19	0	NULO	19	4
2000-11-20	0	NULO	23	1
2000-11-21	0	NULO	22	5
2000-11-22	0	NULO	26	4
2000-11-23	0	NULO	22	3
2000-11-24	0	NULO	24	0
2000-11-25	0	NULO	25	4
2000-11-26	0	NULO	27	5
2000-11-27	0	NULO	26	6
2000-11-28	0	NULO	26	5
2000-11-29	0	NULO	26	4
2000-11-30	0	NULO	26	5
2001-02-01	0	NULO	11	0
2001-02-02	0	NULO	22	-10
2001-02-03	0	NULO	21	-8
2001-02-04	0	NULO	23	-8
2001-02-05	0	NULO	29	-8
2001-02-06	0	NULO	23	-6
2001-02-07	10	NULO	22	-2
2001-02-08	0	NULO	10	-1
2001-02-09	0	NULO	11	1
2001-02-10	0	NULO	14	1
2001-02-11	0	NULO	14	1
2001-02-12	20	NULO	15	1
2001-02-13	17	NULO	12	-2
2001-02-14	0	NULO	15	-4
2001-02-15	0	NULO	13	0
2001-02-16	0	NULO	14	-4
2001-02-17	0	NULO	17	-5
2001-02-18	0	NULO	19	-4
2001-02-19	0	NULO	20	-3
2001-02-20	0	NULO	19	-4
2001-02-21	0	NULO	18	-3
2001-02-22	0	NULO	23	-5
2001-02-23	6	NULO	24	-5
2001-02-24	16.5	NULO	19	-2
2001-02-25	7	NULO	13	-6
2001-02-26	13.5	NULO	16	-8
2001-02-27	0	NULO	16	-5
2001-02-28	0	NULO	14	-1
2001-08-01	0	NULO	35	20
2001-08-02	0	NULO	36	19
2001-08-03	0	NULO	35	20
2001-08-04	0	NULO	35	19
2001-08-05	0	NULO	38	18
2001-08-06	0	NULO	36	20
2001-08-07	0	NULO	34	19
2001-08-08	0	NULO	38	19
2001-08-09	0	NULO	37	20
2001-08-10	0	NULO	36	20
2001-08-11	0	NULO	37	19
2001-08-12	0	NULO	38	19
2001-08-13	0	NULO	35	20
2001-08-14	0	NULO	34	20
2001-08-15	15	NULO	32	20
2001-08-16	0	NULO	34	16
2001-08-17	0	NULO	36	18
2001-08-18	0	NULO	38	19
2001-08-19	0	NULO	37	20
2001-08-20	0	NULO	36	19
2001-08-21	0	NULO	38	20
2001-08-22	0	NULO	35	20
2001-08-23	0	NULO	38	20
2001-08-24	0	NULO	37	18
2001-08-25	0	NULO	38	19
2001-08-26	0	NULO	38	20
2001-08-27	0	NULO	37	20
2001-08-28	0	NULO	36	19
2001-08-29	0	NULO	38	19
2001-08-30	0	NULO	35	20
2001-08-31	0	NULO	34	19
2001-09-01	0	NULO	33	18
2001-09-02	0	NULO	29	17
2001-09-03	0	NULO	28	18
2001-09-04	0	NULO	29	19
2001-09-05	0	NULO	30	19
2001-09-06	0	NULO	32	18
2001-09-07	0	NULO	30	18
2001-09-08	0	NULO	28	19
2001-09-09	0	NULO	27	19
2001-09-10	0	NULO	27	18
2001-09-11	0	NULO	29	19
2001-09-12	0	NULO	30	18
2001-09-13	0	NULO	30	18
2001-09-14	0	NULO	28	15
2001-09-15	0	NULO	32	18
2001-09-16	0	NULO	31	14
2001-09-17	0	NULO	32	14
2001-09-18	0	NULO	33	12
2001-09-19	0	NULO	36	14
2001-09-20	0	NULO	36	14
2001-09-21	0	NULO	36	17
2001-09-22	0	NULO	36	11
2001-09-23	0	NULO	38	15
2001-09-24	0	NULO	40	18
2001-09-25	0	NULO	40	18
2001-09-26	0	NULO	38	18
2001-09-27	0	NULO	36	17
2001-09-28	0	NULO	37	18
2001-09-29	0	NULO	38	17
2001-09-30	0	NULO	35	17
2001-10-01	0	NULO	27	-15
2001-10-02	0	NULO	27	-14
2001-10-03	0	NULO	29	-12
2001-10-04	0	NULO	28	-13
2001-10-05	0	NULO	30	-14
2001-10-06	0	NULO	24	-10
2001-10-07	0	NULO	25	-7
2001-10-08	0	NULO	24	-7
2001-10-09	0	NULO	22	-9
2001-10-10	0	NULO	28	-7
2001-10-11	0	NULO	29	-10
2001-10-12	0	NULO	30	-8
2001-10-13	0	NULO	31	-11
2001-10-14	0	NULO	34	-9
2001-10-15	0	NULO	33	-11
2001-10-16	0	NULO	33	-13
2001-10-17	0	NULO	31	-10
2001-10-18	0	NULO	35	-9
2001-10-19	0	NULO	37	-9
2001-10-20	0	NULO	29	-9
2001-10-21	0	NULO	29	-10
2001-10-22	0	NULO	28	-7
2001-10-23	0	NULO	28	-6
2001-10-24	0	NULO	28	-8
2001-10-25	0	NULO	27	-9
2001-10-26	0	NULO	29	-8
2001-10-27	0	NULO	27	-9
2001-10-28	0	NULO	29	-8
2001-10-29	0	NULO	29	-10
2001-10-30	0	NULO	32	-10
2001-10-31	0	NULO	31	-12
2001-11-01	0	NULO	31	-8
2001-11-02	0	NULO	30	-8
2001-11-03	0	NULO	27	-9
2001-11-04	0	NULO	25	-11
2001-11-05	0	NULO	22	-12
2001-11-06	0	NULO	23	-8
2001-11-07	0	NULO	22	-8
2001-11-08	0	NULO	21	7
2001-11-09	0	NULO	21	10
2001-11-10	0	NULO	22	10
2001-11-11	1	NULO	20	9
2001-11-12	0	NULO	24	12
2001-11-13	0	NULO	28	10
2001-11-14	0	NULO	23	8
2001-11-15	0	NULO	24	4
2001-11-16	0	NULO	23	5
2001-11-17	0	NULO	24	4
2001-11-18	0	NULO	26	5
2001-11-19	0	NULO	25	9
2001-11-20	0	NULO	25	10
2001-11-21	0	NULO	23	7
2001-11-22	0	NULO	22	10
2001-11-23	0	NULO	20	7
2001-11-24	1.5	NULO	22	3
2001-11-25	0	NULO	24	7
2001-11-26	0	NULO	17	-1
2001-11-27	0	NULO	17	0
2001-11-28	0	NULO	16	2
2001-11-29	0	NULO	16	-3
2001-11-30	0	NULO	18	-1
2001-12-01	0	NULO	20	-1
2001-12-02	0	NULO	19	-3
2001-12-03	3	NULO	21	-4
2001-12-04	0	NULO	13	-6
2001-12-05	0	NULO	18	-1
2001-12-06	0	NULO	22	-1
2001-12-07	0	NULO	18	-4
2001-12-08	0	NULO	21	-3
2001-12-09	0	NULO	25	-4
2001-12-10	7	NULO	20	-3
2001-12-11	5	NULO	11	-5
2001-12-12	0	NULO	13	-1
2001-12-13	0	NULO	15	-1
2001-12-14	4	NULO	15	1
2001-12-15	0	NULO	12	-4
2001-12-16	0	NULO	15	0
2001-12-17	0	NULO	21	0
2001-12-18	0	NULO	25	0
2001-12-19	0	NULO	27	-3
2001-12-20	0	NULO	23	-4
2001-12-21	0	NULO	21	-2
2001-12-22	0	NULO	17	1
2001-12-23	0	NULO	21	-3
2001-12-24	0	NULO	17	-1
2001-12-25	0	NULO	20	-1
2001-12-26	0	NULO	21	-3
2001-12-27	0	NULO	24	-4
2001-12-28	0	NULO	21	-4
2001-12-29	0	NULO	23	-5
2001-12-30	4	NULO	20	-5
2001-12-31	0	NULO	20	-1
2002-01-01	0	NULO	21	-6
2002-01-02	0	NULO	21	-5
2002-01-03	0	NULO	18	-6
2002-01-04	0	NULO	17	-1
2002-01-05	0	NULO	20	-2
2002-01-06	0	NULO	25	-4
2002-01-07	0	NULO	28	-7
2002-01-08	0	NULO	29	-9
2002-01-09	0	NULO	20	-8
2002-01-10	0	NULO	20	-5
2002-01-11	0	NULO	24	-5
2002-01-12	0	NULO	27	-4
2002-01-13	0	NULO	26	-2
2002-01-14	0	NULO	24	-3
2002-01-15	0	NULO	21	-4
2002-01-16	0	NULO	22	-5
2002-01-17	0	NULO	23	-1
2002-01-18	0	NULO	24	-1
2002-01-19	0	NULO	19	-3
2002-01-20	0	NULO	18	-8
2002-01-21	0	NULO	19	-7
2002-01-22	NULO	NULO	NULO	NULO
2002-01-23	NULO	NULO	NULO	NULO
2002-01-24	0	NULO	NULO	NULO
2002-01-25	0	NULO	21	4
2002-01-26	0	NULO	17	-1
2002-01-27	0	NULO	20	1
2002-01-28	0	NULO	15	0
2002-01-29	4	NULO	11	-1
2002-01-30	0	NULO	17	1
2002-01-31	0	NULO	17	3
2002-02-01	0	NULO	12	3
2002-02-02	0	NULO	12	-4
2002-02-03	0	NULO	19	1
2002-02-04	0	NULO	20	0
2002-02-05	0	NULO	21	-1
2002-02-06	0	NULO	20	1
2002-02-07	0	NULO	22	-1
2002-02-08	0	NULO	25	-2
2002-02-09	0	NULO	25	-1
2002-02-10	0	NULO	24	-3
2002-02-11	0	NULO	26	0
2002-02-12	0	NULO	24	-3
2002-02-13	0	NULO	26	-4
2002-02-14	0	NULO	24	-2
2002-02-15	0	NULO	23	-4
2002-02-16	0	NULO	22	-5
2002-02-17	1	NULO	26	-4
2002-02-18	0	NULO	14	4
2002-02-19	0	NULO	18	3
2002-02-20	0	NULO	24	-2
2002-02-21	0	NULO	29	-3
2002-02-22	0	NULO	32	-4
2002-02-23	0	NULO	29	-6
2002-02-24	0	NULO	24	-3
2002-02-25	0	NULO	27	-5
2002-02-26	0	NULO	29	-6
2002-02-27	0	NULO	28	-8
2002-02-28	0	NULO	28	-3
2002-03-01	0	NULO	18	-4
2002-03-02	0	NULO	19	-3
2002-03-03	0	NULO	20	1
2002-03-04	0	NULO	26	1
2002-03-05	0	NULO	25	2
2002-03-06	0	NULO	25	4
2002-03-07	12	NULO	21	8
2002-03-08	0	NULO	17	7
2002-03-09	0	NULO	22	4
2002-03-10	0	NULO	25	5
2002-03-11	0	NULO	25	5
2002-03-12	0	NULO	26	8
2002-03-13	0	NULO	14	3
