COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3017 
 NOMBRE    : EL TABLON 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : MULEGÉ 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 27.76666667 ° 
 LONGITUD  : -113.35 ° 
 ALTITUD   : 90 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1956-05-01	0	7	27	10
1956-05-02	0	7.5	31	10
1956-05-03	0	5.4	30	10
1956-05-04	0	7.1	29	11
1956-05-05	0	7.5	31	13
1956-05-06	0	6.8	27	11
1956-05-07	0	4.8	27	10.5
1956-05-08	0	8.3	30	13
1956-05-09	0	10.1	27	10
1956-05-10	0	9.7	30	11
1956-05-11	0	9.2	27	11.5
1956-05-12	0	7.9	28	10
1956-05-13	0.01	7.9	30	11
1956-05-14	0	14.7	35	11
1956-05-15	0	16	36	10
1956-05-16	0	13.9	41	11
1956-05-17	0.01	11.3	41	11.5
1956-05-18	NULO	NULO	NULO	NULO
1956-05-20	0	NULO	NULO	NULO
1956-05-21	0	8.2	30	11
1956-05-22	0	6.8	29	10.5
1956-05-23	0	1.6	26	11
1956-05-24	0	6.3	25	14
1956-05-25	0	7.7	25	13
1956-05-26	0	8.7	25	11
1956-05-27	0	7	24	13
1956-05-28	0	9.4	24	11
1956-05-29	NULO	NULO	NULO	NULO
1956-06-01	10	NULO	NULO	NULO
1956-06-02	0	NULO	NULO	NULO
1956-06-03	0	8.5	36	14
1956-06-04	0	7.7	33	13
1956-06-05	0	9.4	26	10
1956-06-06	0	10.9	31	11
1956-06-07	0	9.6	32	10
1956-06-08	0	9.9	30	10
1956-06-09	0	9.7	30	10
1956-06-10	0	6.8	31	10
1956-06-11	0	7.5	35	10
1956-06-12	0	9.7	39	11
1956-06-13	0	10.2	38	11
1956-06-14	0	10.3	41	10
1956-06-15	0	9.8	27	10
1956-06-16	0	7.5	27	10
1956-06-17	0	8.7	30	11
1956-06-18	0	9.3	33	9
1956-06-19	0	9.9	32	10
1956-06-20	0	10.6	31	10
1956-06-21	0	9.7	31	10
1956-06-22	0	9.8	31	10
1956-06-23	0	9.9	32	10
1956-06-24	0	10	32	10
1956-06-25	0	10	33	10
1956-06-26	0	9.7	35	10
1956-06-27	0	10.3	38	11
1956-06-28	0	9.2	37	11
1956-06-29	0	9.5	37	11
1956-06-30	0	12.2	36	10
1956-07-01	0	10.2	35	11
1956-07-02	0	10.9	32	11
1956-07-03	0	10.7	32	10
1956-07-04	0	12.4	32	10
1956-07-05	0	10.7	31	10
1956-07-06	0	6.8	31	10
1956-07-07	0	7.7	31	10
1956-07-08	0	9.5	34	10
1956-07-09	0	10.2	35	10
1956-07-10	0	7.8	36	10
1956-07-11	0	10.9	35	10
1956-07-12	0	10.5	34	10
1956-07-13	0	10	35	10
1956-07-14	0	10.1	35	10
1956-07-15	0.01	5.4	28	11
1956-07-16	0	7.8	23	10
1956-07-17	0	10	36	11
1956-07-18	0	12.3	36	10
1956-07-19	0	7.7	35	10
1956-07-20	0.01	13.4	35	10
1956-07-21	0	14.5	38	10
1956-07-22	0	9.3	39	10
1956-07-23	0	9.8	38	10
1956-07-24	0	8.7	34	10
1956-07-25	0	8.4	34	11
1956-07-26	0	9.1	34	10
1956-07-27	0	10.2	31	11
1956-07-28	0	NULO	36	11
1956-08-04	0	NULO	NULO	NULO
1956-08-05	0	9.3	37	10
1956-08-06	0	10.1	35	10
1956-08-07	0	10.2	34	10
1956-08-08	0	6.9	31	10
1956-08-09	0	10.1	31	10
1956-08-10	0	11.6	38	10
1956-08-11	0	6.4	30	10
1956-08-12	0	9.1	34	10
1956-08-13	0	8.8	34	10
1956-08-14	0	8.5	33	10
1956-08-15	0	8.8	33	11
1956-08-16	0	8.2	31	11
1956-08-17	0	9.7	31	10
1956-08-18	0	12.9	34	10
1956-08-19	NULO	NULO	NULO	NULO
1956-08-22	4.5	NULO	NULO	NULO
