COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3139 
 NOMBRE    : C.E.F. LA PAZ 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LA PAZ 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 23.38333333 ° 
 LONGITUD  : -110.15 ° 
 ALTITUD   : 92 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1978-01-01	0	2.8	26	12
1978-01-02	0	5.4	25	12
1978-01-03	0	2.5	26	17
1978-01-04	0	2.9	25	12
1978-01-05	0	4.6	25	11
1978-01-06	0	3	27	17
1978-01-07	0	6.1	25	15
1978-01-08	0	2.8	22	13
1978-01-09	0	4.3	23	12
1978-01-10	0	4.5	22	12
1978-01-13	0	4	26	12
1978-01-14	0	4.1	26	11
1978-01-15	0	1.2	26	13
1978-01-16	0	8.6	25	12
1978-01-17	0	4.1	25	15
1978-01-18	0	4.2	25	14
1978-01-19	0	4.4	23	11
1978-01-20	0	6.1	24	14
1978-01-21	0	4.3	24	11
1978-01-22	0	3.4	26	13
1978-01-23	1	3	27	15
1978-01-24	0	5.6	25	17
1978-01-25	0	3.8	24	10
1978-01-26	0	3.9	25	11
1978-01-27	0	4.2	26	14
1978-01-28	0	4.6	27	16
1978-01-29	0	5.4	26	15
1978-01-30	0	4	27	15
1978-01-31	0	2.5	27	15
1978-02-01	0	5.5	28	15
1978-02-02	0	5.6	30	14
1978-02-03	0	6.2	30	10
1978-02-04	0	6.9	30	13
1978-02-05	0	3.8	28	15
1978-02-06	0	5.3	30	16
1978-02-07	0	3.5	28	13
1978-02-08	0	5.7	29	10
1978-02-09	0	4.2	24	12
1978-02-10	0	3.8	25	12
1978-02-11	16.3	0.4	24	15
1978-02-12	0	4.6	20	10
1978-02-13	0	4.6	21	7
1978-02-14	0	3.1	21	7
1978-02-15	0	5.4	23	9
1978-02-16	0	5.9	25	8
1978-02-17	0	3.5	24	10
1978-02-18	0	3.7	24	13
1978-02-19	0	6.1	23	11
1978-02-20	0	3.6	25	10
1978-02-21	0	3.3	23	12
1978-02-22	0	5.5	25	13
1978-02-23	0	5.1	25	12
1978-02-24	0	5.6	27	11
1978-02-25	0	6.3	27	13
1978-02-26	0	1.5	29	15
1978-02-27	0	5.5	27	15
1978-02-28	0	5.4	27	15
1978-03-01	0	3.8	27	16
1978-03-02	0	7.9	29	15
1978-03-03	0	4.6	24	10
1978-03-04	0	5.3	25	10
1978-03-05	0	5.7	27	11
1978-03-06	0	4.8	24	15
1978-03-07	0	6.3	24	10
1978-03-08	0	6.2	26	10
1978-03-09	0	6.9	25	12
1978-03-10	0	2.5	25	11
1978-03-11	0	5.2	26	8
1978-03-12	0	6.3	24	12
1978-03-13	0	5.7	22	13
1978-03-14	0	8.1	23	13
1978-03-15	0	4.4	24	10
1978-03-16	0	5.7	24	12
1978-03-17	0	7.6	28	14
1978-03-18	0	6.5	29	15
1978-03-19	0	7.2	32	15
1978-03-20	0	6.3	30	16
1978-03-21	0	5.3	31	18
1978-03-22	0	5.7	31	19
1978-03-23	0	6.5	33	18
1978-03-24	0	6.3	31	13
1978-03-25	0	9.4	29	13
1978-03-26	0	1.9	26	12
1978-03-27	0	6.4	30	13
1978-03-28	0	7.4	30	15
1978-03-29	0	5.8	31	14
1978-03-30	0	5.5	28	13
1978-03-31	0	6.5	28	15
1978-04-01	0	6	28	15
1978-04-02	0	5.9	25	13
1978-04-03	0	5.7	24	10
1978-04-04	0	4.1	24	12
1978-04-05	0	5.1	25	16
1978-04-06	0	6.1	28	13
1978-04-07	0	8.6	28	12
1978-04-08	0	2.2	24	14
1978-04-09	0	6.5	23	11
1978-04-10	0	11	22	9
1978-04-11	0	3.2	22	10
1978-04-12	0	5	24	12
1978-04-13	0	8.3	28	12
1978-04-14	0	5.9	30	12
1978-04-15	0	5.7	30	11
1978-04-16	0	7.2	28	14
1978-04-17	0	7.8	30	13
1978-04-18	0	7.8	29	10
1978-04-19	0	5.7	28	12
1978-04-20	0	7.6	29	11
1978-04-21	0	10.2	27	12
1978-04-22	0	1.6	27	10
1978-04-23	0	7.6	27	10
1978-04-24	0	5.2	28	10
1978-04-25	0	7.8	27	14
1978-04-26	0	5.2	29	10
1978-04-27	0	5.9	27	11
1978-04-28	0	6.2	23	12
1978-04-29	0	13.2	28	13
1978-04-30	0	7.4	28	11
1978-05-01	0	2.8	25	11
1978-05-02	0	2.5	23	11
1978-05-03	0	6.7	22	10
1978-05-04	0	4.8	23	13
1978-05-05	0	3.5	23	15
1978-05-06	0	9.5	28	11
1978-05-07	0	4.8	25	14
1978-05-08	0	7.2	25	12
1978-05-09	0	5.1	27	11
1978-05-10	0	7.8	25	13
1978-05-11	0	6.7	26	12
1978-05-12	0	8.2	27	16
1978-05-13	0	6	30	14
1978-05-14	0	7.1	31	15
1978-05-15	0	5.5	32	11
1978-05-16	0	8	30	14
1978-05-17	0	5.2	30	11
1978-05-18	0	7	26	14
1978-05-19	0	6.8	27	13
1978-05-20	0	6	26	12
1978-05-21	0	6.3	29	11
1978-05-22	0	6.2	29	10
1978-05-23	0	4.8	29	11
1978-05-24	0	5	24	10
1978-05-25	0	6.1	23	10
1978-05-26	0	5.5	23	10
1978-05-27	0	6.2	24	11
1978-05-28	0	6.5	29	11
1978-05-29	0	5.5	25	11
1978-05-30	0	5.8	24	13
1978-05-31	0	3.8	23	14
1978-06-01	0	3.3	23	14
